Developmental_Phase,Date,Year,Month,DOY,DAS,Crop,AGB_g_m2_avg,AGB_se,LAI_avg,GY_avg,Tair_C,VPD_hPa,ET_mm_d,PCPN_mm_cor,R_in_MJ_m2_d,rH_avg,NEE_qa_g_C_m2_d,ER_qa_g_C_m2_d,GEP_qa_g_C_m2_d,VSWC_005cm_avg,VSWC_010cm_avg,VSWC_020cm_avg,VSWC_050cm_avg
Dormant,2016-01-16,2016,1,16,-114,SpringWheat,NA,NA,NA,NA,-21.93125,0.239270833,0.061633302,0,8.059829652,76.92014583,0.246265746,0.246265746,0,14.941,14.877,11.244,16.07
Dormant,2016-01-17,2016,1,17,-113,SpringWheat,NA,NA,NA,NA,-20.59791667,0.2866875,0.063694695,0,6.155436132,76.6705625,0.204776134,0.204776134,0,14.342,14.32,10.849,16.003
Dormant,2016-01-18,2016,1,18,-112,SpringWheat,NA,NA,NA,NA,-19.98333333,0.184270833,0.063952645,1.858001885,5.207052852,85.65904167,0.038227583,0.038227583,0,13.974,13.924,10.54,15.824
Dormant,2016-01-19,2016,1,19,-111,SpringWheat,NA,NA,NA,NA,-10.05807083,0.115895979,0.064132473,1.215995832,4.712495274,94.99364583,0.277110065,0.277110065,0,14.074,13.952,10.486,15.6
Dormant,2016-01-20,2016,1,20,-110,SpringWheat,NA,NA,NA,NA,-9.658264583,0.0724,0.024562535,0,4.083286518,97.50922917,0.396190807,0.396190807,0,14.321,14.116,10.585,15.464
Dormant,2016-01-21,2016,1,21,-109,SpringWheat,NA,NA,NA,NA,-8.114633333,0.04734375,0.010480794,0,2.787583896,98.495604169999993,0.516719483,0.516719483,0,14.444,14.18,10.642,15.425
Dormant,2016-01-22,2016,1,22,-108,SpringWheat,NA,NA,NA,NA,-8.045766667,0.04658725,0.058980867,0.820999226,3.949520868,98.09704167,0.337507324,0.337507324,0,14.453,14.179,10.666,15.414
Dormant,2016-01-23,2016,1,23,-107,SpringWheat,NA,NA,NA,NA,-1.841666667,1.093747917,0.13078779,0,8.639045388,85.42960417,0.612520411,0.612520411,0,14.587,14.271,10.718,15.404
Dormant,2016-01-24,2016,1,24,-106,SpringWheat,NA,NA,NA,NA,-4.26616875,0.146141564,0.088953197,0,2.64177234,96.85272917,0.154948624,0.154948624,0,14.85,14.444,10.815,15.407
Dormant,2016-01-25,2016,1,25,-105,SpringWheat,NA,NA,NA,NA,-4.545920833,0.316502292,0.126218972,0.52700045,2.810441646,93.03333333,0.105821226,0.105821226,0,14.895,14.499,10.869,15.442
Dormant,2016-01-26,2016,1,26,-104,SpringWheat,NA,NA,NA,NA,-7.0990375,0.290602083,0.032542779,0,5.9592915,92.08183333,0.568827857,0.568827857,0,14.882,14.518,10.893,15.486
Dormant,2016-01-27,2016,1,27,-103,SpringWheat,NA,NA,NA,NA,1.622316667,1.78353125,0.434123563,0.743995683,9.007521876,76.621625,0.584406965,0.584406965,0,15.556,15.026,10.932,15.499
Dormant,2016-01-28,2016,1,28,-102,SpringWheat,NA,NA,NA,NA,0.053186667,0.835772917,0.227755792,0,7.987343364,86.80120833,0.474642461,0.474642461,0,16.991,16.218,11.25,15.51
Dormant,2016-01-29,2016,1,29,-101,SpringWheat,NA,NA,NA,NA,3.373556458,1.868920833,0.565706028,0,7.293549312,78.14285417,0.76892976,0.76892976,0,19.649,17.024,11.57,15.538
Dormant,2016-01-30,2016,1,30,-100,SpringWheat,NA,NA,NA,NA,1.188485417,1.165258333,0.341890547,0,4.397548644,84.07502083,0.57559153,0.57559153,0,21.382,17.969,12.239,15.717
Dormant,2016-01-31,2016,1,31,-99,SpringWheat,NA,NA,NA,NA,-1.198560417,0.683116667,0.492838842,0,9.324615348,89.64275,1.039512998,1.039512998,0,20.012,18.033,12.634,16.042
Dormant,2016-02-01,2016,2,32,-98,SpringWheat,NA,NA,NA,NA,-2.4402875,0.85364375,0.362795843,0,8.772680502,86.7431875,0.06360295,0.06360295,0,18.792,17.48,12.611,16.278
Dormant,2016-02-02,2016,2,33,-97,SpringWheat,NA,NA,NA,NA,-3.85135625,0.766616667,0.265582588,0,4.831553682,83.33222917,0.129617901,0.129617901,0,18.874,17.507,12.72,16.397
Dormant,2016-02-03,2016,2,34,-96,SpringWheat,NA,NA,NA,NA,-6.53315625,0.599166667,0.279252507,1.068000886,5.9824883700000004,86.9391875,0.795293036,0.795293036,0,16.415,15.67,11.654,16.491
Dormant,2016-02-04,2016,2,35,-95,SpringWheat,NA,NA,NA,NA,-4.366408333,1.405697917,0.44012737,0,9.941635476,73.10016667,0.088462236,0.088462236,0,16.311,15.632,11.419,16.375
Dormant,2016-02-05,2016,2,36,-94,SpringWheat,NA,NA,NA,NA,-1.827508333,1.135813215,0.454520056,0,10.11465608,81.1435,0.012518647,0.012518647,0,16.866,16.107,11.592,16.179
Dormant,2016-02-06,2016,2,37,-93,SpringWheat,NA,NA,NA,NA,3.599022917,3.656127083,0.53396115,1.625000091,2.836988334,59.8456875,0.402503167,0.402503167,0,17.408,16.536,11.743,16.307
Dormant,2016-02-07,2016,2,38,-92,SpringWheat,NA,NA,NA,NA,-0.317790417,1.919633333,0.65426876,0,4.431100752,68.25989583,0.06678916,0.06678916,0,18.173,17.162,12.192,18.07
Dormant,2016-02-08,2016,2,39,-91,SpringWheat,NA,NA,NA,NA,-3.171427083,1.5526,0.263425805,0,9.24172614,69.716625,0.146744491,0.146744491,0,16.442,15.845,11.641,18.083
Dormant,2016-02-09,2016,2,40,-90,SpringWheat,NA,NA,NA,NA,-2.607025,2.140120833,0.286618482,0,7.08826419,60.81260417,0.658115252,0.658115252,0,16.7,15.954,11.523,17.959
Dormant,2016-02-10,2016,2,41,-89,SpringWheat,NA,NA,NA,NA,-6.245845833,0.5478375,0.162480701,0,4.959144378,86.01404167,0.666726687,0.666726687,0,16.732,15.98,11.7,17.852
Dormant,2016-02-11,2016,2,42,-88,SpringWheat,NA,NA,NA,NA,-8.196,0.223083333,0.11978344,1.563995268,5.749726986,93.23995833,0.56955763,0.56955763,0,15.789,15.192,11.248,17.759
Dormant,2016-02-12,2016,2,43,-87,SpringWheat,NA,NA,NA,NA,-13.82897708,0.425479167,0.183992838,0.846000866,11.42166634,79.24960417,0.570956752,0.570956752,0,15.813,15.166,11.195,17.21
Dormant,2016-02-13,2016,2,44,-86,SpringWheat,NA,NA,NA,NA,-12.68537292,0.341552083,0.214638958,4.273002944,4.448324754,84.3831875,0.508019021,0.508019021,0,15.366,14.637,10.903,16.384
Dormant,2016-02-14,2016,2,45,-85,SpringWheat,NA,NA,NA,NA,-1.792395833,0.522414313,0.277030964,0,8.42624928,92.32185417,0.193224147,0.193224147,0,15.864,15.103,11.023,15.888
Dormant,2016-02-15,2016,2,46,-84,SpringWheat,NA,NA,NA,NA,-0.058802083,0.805822438,0.392886318,0.771995932,5.90775318,88.4605625,0.377404661,0.377404661,0,16.295,15.494,11.269,15.708
Dormant,2016-02-16,2016,2,47,-83,SpringWheat,NA,NA,NA,NA,0.087715979,0.097288631,0.371284333,0.562004133,4.869986904,98.55304167,0.238213505,0.238213505,0,17.298,16.25,11.672,15.715
Dormant,2016-02-17,2016,2,48,-82,SpringWheat,NA,NA,NA,NA,-1.416220833,2.07e-9,0.270986025,0,3.17782944,100,0.737152251,0.737152251,0,17.957,16.814,12.051,15.836
Dormant,2016-02-18,2016,2,49,-81,SpringWheat,NA,NA,NA,NA,0.456233333,7.3231e-4,0.423785478,0,3.659176386,99.98925,0.554219496,0.554219496,0,18.425,17.204,12.337,16.009
Dormant,2016-02-19,2016,2,50,-80,SpringWheat,NA,NA,NA,NA,5.021822917,2.637166668,2.789886354,0,11.65092602,74.72979167,1.204923816,1.204923816,0,22.993,20.316,12.769,16.629
Dormant,2016-02-20,2016,2,51,-79,SpringWheat,NA,NA,NA,NA,1.9062125,1.846866667,1.058535951,0,10.12152276,77.069125,0.555455426,0.555455426,0,30.178,24.115,13.575,17.834
Dormant,2016-02-21,2016,2,52,-78,SpringWheat,NA,NA,NA,NA,-3.20638125,0.38908896,0.545631507,0.57900247,7.016454,92.85533333,0.275622626,0.275622626,0,31.76,25.227,14.098,18.456
Dormant,2016-02-22,2016,2,53,-77,SpringWheat,NA,NA,NA,NA,0.05141875,0.839369938,1.031371254,0,11.98901489,89.32060417,0.488711448,0.488711448,0,26.743,23.833,14.426,18.753
Dormant,2016-02-23,2016,2,54,-76,SpringWheat,NA,NA,NA,NA,-0.15045625,1.6140375,0.964216019,0,12.56110376,77.51964583,0.384631762,0.384631762,0,25.574,23.668,14.647,18.928
Dormant,2016-02-24,2016,2,55,-75,SpringWheat,NA,NA,NA,NA,-1.84355625,0.942085417,0.705394487,0.877006655,5.813747766,83.69470833,0.291773794,0.291773794,0,21.541,22.439,14.789,19.07
Dormant,2016-02-25,2016,2,56,-74,SpringWheat,NA,NA,NA,NA,-1.96446875,1.928897917,0.694270806,0,11.77896524,66.96033333,0.141102259,0.141102259,0,17.956,20.652,14.745,19.134
Dormant,2016-02-26,2016,2,57,-73,SpringWheat,NA,NA,NA,NA,2.84749375,4.516610417,0.791497676,0,13.16054144,53.841125,0.407290896,0.407290896,0,18.255,20.114,14.529,19.138
Dormant,2016-02-27,2016,2,58,-72,SpringWheat,NA,NA,NA,NA,7.914510417,7.048741667,0.738868307,0,11.23367198,48.49783333,0.67004429,0.67004429,0,21.252,22.207,14.58,19.119
Dormant,2016-02-28,2016,2,59,-71,SpringWheat,NA,NA,NA,NA,2.759685417,2.590777083,0.703121523,0,11.91524515,71.14170833,0.461660688,0.461660688,0,25.048,25.293,14.803,19.086
Dormant,2016-02-29,2016,2,60,-70,SpringWheat,NA,NA,NA,NA,-10.91596667,0.843608333,0.474927399,0,4.364049852,66.01635417,0.4145872,0.4145872,0,19.314,21.908,14.994,19.197
Dormant,2016-03-01,2016,3,61,-69,SpringWheat,NA,NA,NA,NA,-7.277358333,0.919152083,0.512305058,0,9.930488094,79.039,0.039075889,0.039075889,0,13.068,15.691,14.334,19.22
Dormant,2016-03-02,2016,3,62,-68,SpringWheat,NA,NA,NA,NA,-3.217958333,0.169330834,0.391321973,2.376998848,4.749185808,96.709875,0.410452052,0.410452052,0,13.189,15.79,13.963,19.205
Dormant,2016-03-03,2016,3,63,-67,SpringWheat,NA,NA,NA,NA,-2.949139583,0.175155048,0.603480487,0,7.288122258,96.67245833,0.473191143,0.473191143,0,14.184,16.498,14.053,19.176
Dormant,2016-03-04,2016,3,64,-66,SpringWheat,NA,NA,NA,NA,2.030897917,1.492529167,0.75401733,0,13.91516897,82.65708333,0.239315661,0.239315661,0,16.83,17.839,14.254,19.135
Dormant,2016-03-05,2016,3,65,-65,SpringWheat,NA,NA,NA,NA,3.130533333,3.15966009,0.885200875,1.279998888,15.75606976,74.89516667,0.607780541,0.607780541,0,18.055,19.824,14.486,19.138
Dormant,2016-03-06,2016,3,66,-64,SpringWheat,NA,NA,NA,NA,9.80669375,7.57884375,0.597756395,0,15.22508497,59.26114583,0.626618959,0.626618959,0,22.111,23.94,14.852,19.098
Dormant,2016-03-07,2016,3,67,-63,SpringWheat,NA,NA,NA,NA,6.508372917,2.564083333,0.412674052,0,12.93748294,79.5031875,0.522229486,0.522229486,0,24.182,25.161,16.213,19.098
Dormant,2016-03-08,2016,3,68,-62,SpringWheat,NA,NA,NA,NA,2.040258333,1.178127083,0.328594497,0,6.892716618,83.99614583,0.515580404,0.515580404,0,23.631,24.744,17.644,19.151
Dormant,2016-03-09,2016,3,69,-61,SpringWheat,NA,NA,NA,NA,2.36213125,3.389477731,0.614917752,0,15.92140828,70.23777083,0.239417899,0.239417899,0,21.664,23.935,17.815,19.222
Dormant,2016-03-10,2016,3,70,-60,SpringWheat,NA,NA,NA,NA,6.863870833,6.24930625,0.851041482,0,15.45999093,53.837,0.663216336,0.663216336,0,22.106,24.043,18.048,19.251
Dormant,2016-03-11,2016,3,71,-59,SpringWheat,NA,NA,NA,NA,9.853689583,8.241302083,0.734850333,0,14.22498785,43.38777083,0.883956845,0.883956845,0,22.346,24.221,18.399,19.344
Dormant,2016-03-12,2016,3,72,-58,SpringWheat,NA,NA,NA,NA,10.84384167,8.87033125,0.897465623,0,15.49782781,43.2475625,0.713070173,0.713070173,0,22.245,24.235,18.59,19.511
Dormant,2016-03-13,2016,3,73,-57,SpringWheat,NA,NA,NA,NA,12.17311042,8.258992502,0.726488548,0,17.10745835,54.22110417,1.082015734,1.082015734,0,22.648,24.323,18.933,19.724
Dormant,2016-03-14,2016,3,74,-56,SpringWheat,NA,NA,NA,NA,11.09089375,8.04401875,0.765990941,0,13.77345611,49.38370833,0.866152872,0.866152872,0,22.238,24.145,18.958,19.941
Dormant,2016-03-15,2016,3,75,-55,SpringWheat,NA,NA,NA,NA,5.537116667,4.438,0.513095744,0,16.21826557,56.07083333,0.25942775,0.25942775,0,21.987,23.928,18.951,20.086
Dormant,2016-03-16,2016,3,76,-54,SpringWheat,NA,NA,NA,NA,1.44951875,2.13523125,0.429423644,0.823997369,11.72901231,72.84822917,0.291348446,0.291348446,0,21.35,23.442,18.708,20.132
Dormant,2016-03-17,2016,3,77,-53,SpringWheat,NA,NA,NA,NA,-3.713695833,1.041564583,0.629374274,0,6.994774278,77.574125,0.008415857,0.008415857,0,20.837,22.995,18.444,20.025
Dormant,2016-03-18,2016,3,78,-52,SpringWheat,NA,NA,NA,NA,-3.962777083,0.253420833,0.318578604,1.667999184,7.761491172,94.4118125,0.405331632,0.405331632,0,20.625,22.723,18.234,19.844
Dormant,2016-03-19,2016,3,79,-51,SpringWheat,NA,NA,NA,NA,-2.702441667,1.00163125,0.76052665,0,9.370496484,80.962375,0.449609033,0.449609033,0,21.05,22.792,18.179,19.703
Dormant,2016-03-20,2016,3,80,-50,SpringWheat,NA,NA,NA,NA,-1.218660417,2.776341667,1.043961821,0,19.21406324,64.3076875,0.63442751,0.63442751,0,19.51,22.237,18.152,19.667
Dormant,2016-03-21,2016,3,81,-49,SpringWheat,NA,NA,NA,NA,2.517129167,3.258827083,0.536580945,0,16.28112123,64.04972917,0.312647083,0.312647083,0,20.84,22.844,18.199,19.618
Dormant,2016-03-22,2016,3,82,-48,SpringWheat,NA,NA,NA,NA,1.221495833,1.569264975,0.369243333,0,9.580287276,80.82777083,0.40813915,0.40813915,0,21.069,22.887,18.285,19.649
Dormant,2016-03-23,2016,3,83,-47,SpringWheat,NA,NA,NA,NA,-0.249264583,3.279535417,0.412885616,0,14.530201,49.1915,0.094839163,0.094839163,0,21.018,22.804,18.298,19.681
Dormant,2016-03-24,2016,3,84,-46,SpringWheat,NA,NA,NA,NA,3.720379167,5.2309875,0.505297702,0,18.76128759,53.32364583,0.07652016,0.07652016,0,20.796,22.756,18.42,19.714
Dormant,2016-03-25,2016,3,85,-45,SpringWheat,NA,NA,NA,NA,-0.2158125,1.3884625,0.575928653,0.9910049,7.750609884,78.79960417,0.303572642,0.303572642,0,20.85,22.773,18.56,19.77
Dormant,2016-03-26,2016,3,86,-44,SpringWheat,NA,NA,NA,NA,-3.465270833,2.789052083,0.892134815,0,21.41797108,57.13745833,0.094008578,0.094008578,0,19.277,22.08,18.362,19.771
Dormant,2016-03-27,2016,3,87,-43,SpringWheat,NA,NA,NA,NA,4.528052083,5.240827083,0.483616741,0,18.95369004,51.6429375,0.402516907,0.402516907,0,20.864,22.736,18.455,19.696
Dormant,2016-03-28,2016,3,88,-42,SpringWheat,NA,NA,NA,NA,7.208954167,5.960554167,0.541978119,0,19.59392083,56.13391667,0.127440238,0.127440238,0,21.109,22.966,18.676,19.774
Dormant,2016-03-29,2016,3,89,-41,SpringWheat,NA,NA,NA,NA,8.056952083,5.1421875,0.623066253,0,12.0049549,56.31466667,0.371655121,0.371655121,0,21.027,23.043,18.87,19.931
Dormant,2016-03-30,2016,3,90,-40,SpringWheat,NA,NA,NA,NA,6.815322917,3.979485417,0.60882577,0,16.89153453,67.55395833,0.410566126,0.410566126,0,21,23.078,18.914,20.08
Dormant,2016-03-31,2016,3,91,-39,SpringWheat,NA,NA,NA,NA,1.796889583,0.48449936,0.953290054,5.498001105,8.346150108,94.06741667,0.564868166,0.564868166,0,21.287,23.299,18.823,20.151
Dormant,2016-04-01,2016,4,92,-38,SpringWheat,NA,NA,NA,NA,1.26625625,2.740785627,2.14790242,0.507995545,18.20502756,69.97291667,1.021255171,1.021255171,0,22.811,24.203,18.61,20.056
Dormant,2016-04-02,2016,4,93,-37,SpringWheat,NA,NA,NA,NA,7.429520833,6.555452083,1.339879566,0,21.87022577,57.98345833,1.049590462,1.049590462,0,23.543,24.474,18.715,20
Dormant,2016-04-03,2016,4,94,-36,SpringWheat,NA,NA,NA,NA,9.233564583,6.138975,0.710894689,0,20.28920078,52.55679167,0.781106674,0.781106674,0,23.338,24.482,19.013,20.102
Dormant,2016-04-04,2016,4,95,-35,SpringWheat,NA,NA,NA,NA,3.797679167,4.39865,0.786662017,0.501999048,22.56816069,64.019,0.244960222,0.244960222,0,22.759,24.098,19.012,20.221
Dormant,2016-04-05,2016,4,96,-34,SpringWheat,NA,NA,NA,NA,7.903933333,4.951058333,0.775884018,0,16.12057077,61.74797917,0.505518926,0.505518926,0,22.665,24.098,19.089,20.276
Dormant,2016-04-06,2016,4,97,-33,SpringWheat,NA,NA,NA,NA,2.756404167,1.76705625,0.509838619,0,9.380379636,79.42652083,0.56204699,0.56204699,0,21.671,23.725,18.987,20.351
Dormant,2016-04-07,2016,4,98,-32,SpringWheat,NA,NA,NA,NA,4.078029167,3.165195833,0.590629892,0,14.8414824,63.6514375,0.603025582,0.603025582,0,21.343,23.476,18.838,20.305
Dormant,2016-04-08,2016,4,99,-31,SpringWheat,NA,NA,NA,NA,-1.06749375,2.709925,0.381060515,1.518996451,23.67490835,59.16297917,0.048250058,0.048250058,0,21.13,23.278,18.731,20.243
Dormant,2016-04-09,2016,4,100,-30,SpringWheat,NA,NA,NA,NA,7.331589583,8.045783333,0.480122403,0,19.37220102,41.93785417,0.302258779,0.302258779,0,21.154,23.284,18.735,20.193
Dormant,2016-04-10,2016,4,101,-29,SpringWheat,NA,NA,NA,NA,0.721666667,2.265402083,0.258477852,0,10.41677132,65.3458125,0.069029021,0.069029021,0,20.648,23.048,18.807,20.247
Dormant,2016-04-11,2016,4,102,-28,SpringWheat,NA,NA,NA,NA,-2.130195833,2.82604375,0.332870406,0,24.37558961,56.40635417,0.747029419,0.747029419,0,20.27,22.847,18.58,20.187
Dormant,2016-04-12,2016,4,103,-27,SpringWheat,NA,NA,NA,NA,4.826339583,5.565675,0.333024815,0,18.2853223,45.55297917,0.790273292,0.790273292,0,20.588,22.958,18.657,20.137
Dormant,2016-04-13,2016,4,104,-26,SpringWheat,NA,NA,NA,NA,9.447708333,8.477522917,0.609198289,0.3,23.78137921,52.75916667,0.175368436,0.175368436,0,21.448,23.431,18.873,20.177
Dormant,2016-04-14,2016,4,105,-25,SpringWheat,NA,NA,NA,NA,14.35986458,7.546102083,0.800321896,0,18.1466811,58.692125,0.655562052,0.655562052,0,21.951,24.037,19.271,20.365
Dormant,2016-04-15,2016,4,106,-24,SpringWheat,NA,NA,NA,NA,12.59740625,3.234358333,1.824446513,6.8,15.36062166,81.0566875,1.800655585,1.800655585,0,24.341,25.133,19.492,20.608
Dormant,2016-04-16,2016,4,107,-23,SpringWheat,NA,NA,NA,NA,1.485754167,0.035256712,0.125290627,19.4,2.740716144,99.48572917,0.642483048,0.642483048,0,30.023,29.132,21.427,20.691
Dormant,2016-04-17,2016,4,108,-22,SpringWheat,NA,NA,NA,NA,1.63784375,0.074475733,0.229911234,3.8,5.315132592,98.96783333,0.514195792,0.514195792,0,30.48,28.967,21.93,20.501
Dormant,2016-04-18,2016,4,109,-21,SpringWheat,NA,NA,NA,NA,3.6242875,1.78e-8,0.291392475,10.1,3.536505396,100,0.509871612,0.509871612,0,31.525,29.743,22.286,20.544
Dormant,2016-04-19,2016,4,110,-20,SpringWheat,NA,NA,NA,NA,9.501966667,2.429220836,2.447754505,3.1,21.79078151,84.06772917,1.388866673,1.388866673,0,33.324,30.19,23.358,21.954
Dormant,2016-04-20,2016,4,111,-19,SpringWheat,NA,NA,NA,NA,11.6630375,6.11794,1.580294354,0,25.26907414,66.65727083,0.992602563,0.992602563,0,30.885,28.875,22.725,23.936
Dormant,2016-04-21,2016,4,112,-18,SpringWheat,NA,NA,NA,NA,8.062579167,4.482045833,1.069172178,0,26.2012977,61.94295833,0.564338798,0.564338798,0,29.357,28.201,22.522,24.836
Dormant,2016-04-22,2016,4,113,-17,SpringWheat,NA,NA,NA,NA,8.698970833,6.327641667,1.10915396,0,25.34271845,59.19427083,0.180993305,0.180993305,0,28.055,27.671,22.242,25.126
Dormant,2016-04-23,2016,4,114,-16,SpringWheat,NA,NA,NA,NA,13.2586625,6.226591667,0.702190674,0,18.14220059,66.13814583,0.752559401,0.752559401,0,27.221,27.559,22.244,25.218
Dormant,2016-04-24,2016,4,115,-15,SpringWheat,NA,NA,NA,NA,6.76273125,0.5948,0.730435593,12,1.92524049,94.14464583,0.804877776,0.804877776,0,26.679,27.77,22.296,25.297
Dormant,2016-04-25,2016,4,116,-14,SpringWheat,NA,NA,NA,NA,2.851133333,0.042284628,0.402756113,24.6,3.719959182,99.4355625,0.71783699,0.71783699,0,35.728,31.954,25.055,26.45
Dormant,2016-04-26,2016,4,117,-13,SpringWheat,NA,NA,NA,NA,2.617147917,0.026715932,0.429636547,0.7,3.464471826,99.64822917,1.200240936,1.200240936,0,32.966,30.318,23.892,27.078
Dormant,2016-04-27,2016,4,118,-12,SpringWheat,NA,NA,NA,NA,5.485733333,2.190927293,1.322850061,4.7,5.14381356,78.73491667,1.291776984,1.291776984,0,33.466,30.551,23.665,26.971
Dormant,2016-04-28,2016,4,119,-11,SpringWheat,NA,NA,NA,NA,7.207466667,4.838101774,1.748416398,0.6,18.46263512,60.54147917,1.14634332,1.14634332,0,32.536,29.672,23.345,26.94
Dormant,2016-04-29,2016,4,120,-10,SpringWheat,NA,NA,NA,NA,9.109435417,6.355754167,1.413806737,0,25.47749101,51.2615,0.987759554,0.987759554,0,31.517,29.108,23.179,26.894
Dormant,2016-04-30,2016,4,121,-9,SpringWheat,NA,NA,NA,NA,9.410222917,6.4499875,1.066051133,0,25.80817799,50.94295833,0.976346006,0.976346006,0,30.02,28.667,23.068,26.887
Dormant,2016-05-01,2016,5,122,-8,SpringWheat,NA,NA,NA,NA,10.29949792,7.968589583,1.009853566,0,27.40408598,45.06620833,0.461065219,0.461065219,0,29.117,28.412,22.993,26.87
Dormant,2016-05-02,2016,5,123,-7,SpringWheat,NA,NA,NA,NA,11.38475208,5.842389583,1.504064614,1.5,20.58131104,61.45883333,1.075815151,1.075815151,0,28.545,28.195,23.011,26.895
Dormant,2016-05-03,2016,5,124,-6,SpringWheat,NA,NA,NA,NA,15.12202083,11.7996375,1.272829367,0,26.95193764,46.93047917,0.826043314,0.826043314,0,28.076,28.016,23.003,26.926
Dormant,2016-05-04,2016,5,125,-5,SpringWheat,NA,NA,NA,NA,16.11349375,12.90559375,1.130024147,0,26.4842334,41.18,0.966961303,0.966961303,0,27.063,27.77,23.037,26.965
Dormant,2016-05-05,2016,5,126,-4,SpringWheat,NA,NA,NA,NA,21.31666667,18.40165208,1.307650107,0,27.01763775,40.33670833,0.671792616,0.671792616,0,26.404,27.619,23.207,27.049
Dormant,2016-05-06,2016,5,127,-3,SpringWheat,NA,NA,NA,NA,17.48125,10.6047,0.688154304,0,22.63868798,49.46347917,0.954596707,0.954596707,0,25.341,27.083,23.193,27.167
Dormant,2016-05-07,2016,5,128,-2,SpringWheat,NA,NA,NA,NA,13.35856667,10.15905625,0.900064435,0,25.47922707,44.9751875,0.416162124,0.416162124,0,24.511,26.543,22.971,27.176
Dormant,2016-05-08,2016,5,129,-1,SpringWheat,NA,NA,NA,NA,14.60944375,9.848264583,0.914797979,0,26.29258713,48.83614583,1.871159409,1.871159409,0,23.7,26.137,22.858,27.142
